Date,Bull-Bear Spread,Close,SMA Signal,SMA1,SMA40,Sell Signals,Buy/Sell SMA,Buy Signals
2000-05-11,0.05,1420.96,0,1420.960000000001,1394.4057500000004,0.0,0,0.0
2000-05-18,-0.06,1406.95,0,1406.9500000000007,1396.3875000000003,0.0,0,0.0
2000-05-25,-0.02,1378.02,0,1378.0200000000007,1397.4227500000002,0.0,0,0.0
2000-06-01,0.04,1477.26,0,1477.2600000000007,1400.6475000000005,0.0,0,0.0
2000-06-08,0.38,1456.95,0,1456.950000000001,1403.1402500000004,0.0,0,0.0
2000-06-15,0.25,1464.46,0,1464.4600000000007,1405.9602500000003,0.0,0,0.0
2000-06-22,-0.13,1441.48,0,1441.4800000000005,1408.6117500000005,0.0,0,0.0
2000-07-06,0.4,1454.6,0,1454.6000000000004,1413.0427500000003,0.0,0,0.0
2000-07-13,0.45,1478.9,0,1478.9000000000005,1417.9450000000004,-1.0,0,0.0
2000-07-20,0.55,1509.98,0,1509.9800000000005,1422.2940000000006,-1.0,0,0.0
2000-07-27,0.23,1480.19,0,1480.1900000000005,1428.1135000000006,0.0,0,0.0
2000-08-03,0.17,1419.89,0,1419.8900000000008,1431.0695000000005,0.0,0,0.0
2000-08-10,0.43,1462.93,0,1462.9300000000005,1433.5695000000005,-1.0,0,0.0
2000-08-17,0.41,1471.84,0,1471.8400000000004,1436.1097500000003,0.0,0,0.0
2000-08-23,0.35,1491.72,0,1491.7200000000005,1438.5012500000005,0.0,0,0.0
2000-08-31,0.38,1506.45,0,1506.4500000000005,1440.6125000000004,0.0,0,0.0
2000-09-07,0.54,1520.77,0,1520.7700000000002,1443.2162500000002,-1.0,0,0.0
2000-09-14,0.18,1494.5,0,1494.5000000000005,1444.7462500000001,0.0,0,0.0
2000-09-21,0.25,1465.81,0,1465.8100000000004,1445.9655,0.0,0,0.0
2000-09-28,0.47,1448.72,0,1448.7200000000007,1446.65775,-1.0,0,0.0
2000-10-05,0.16,1436.51,0,1436.5100000000004,1446.1120000000003,0.0,0,0.0
2000-10-12,0.1,1408.99,0,1408.9900000000005,1444.6055000000001,0.0,0,0.0
2000-10-19,0.24,1374.17,0,1374.1700000000008,1442.9230000000002,0.0,0,0.0
2000-10-26,0.46,1396.93,0,1396.9300000000007,1441.2175000000002,-1.0,0,0.0
2000-11-02,0.29,1379.58,0,1379.5800000000006,1439.6730000000002,0.0,0,0.0
2000-11-09,0.54,1426.69,0,1426.6900000000005,1441.33625,-1.0,0,0.0
2000-11-16,0.29,1365.98,0,1365.9800000000005,1439.8765,0.0,0,0.0
2000-11-23,0.0,1367.72,0,1367.7200000000007,1439.3915000000002,0.0,0,0.0
2000-11-30,0.44,1341.77,0,1341.7700000000007,1439.2835,-1.0,0,0.0
2000-12-07,0.1,1315.23,0,1315.230000000001,1438.8302500000002,0.0,0,0.0
2000-12-14,0.27,1369.89,0,1369.8900000000008,1437.8482500000002,0.0,0,0.0
2000-12-21,-0.2,1312.15,0,1312.1500000000008,1435.7752500000001,0.0,0,0.0
2000-12-28,0.08,1305.95,0,1305.9500000000007,1431.8122500000002,0.0,0,0.0
2001-01-04,0.19,1320.28,0,1320.2800000000004,1426.6327500000002,0.0,0,0.0
2001-01-11,-0.07,1298.35,0,1298.3500000000001,1421.627,0.0,0,0.0
2001-01-18,0.12,1318.55,0,1318.5500000000002,1416.6820000000002,0.0,0,0.0
2001-01-25,0.23,1342.54,0,1342.5400000000002,1416.3315000000002,0.0,0,0.0
2001-02-01,0.31,1354.95,0,1354.9500000000003,1414.34175,0.0,0,0.0
2001-02-08,0.41,1349.47,0,1349.47,1411.7677500000002,0.0,0,0.0
2001-02-15,0.09,1314.76,0,1314.76,1408.8210000000004,0.0,0,0.0
2001-02-22,-0.12,1301.53,0,1301.53,1405.8352500000003,0.0,0,0.0
2001-03-01,0.12,1234.18,0,1234.18,1401.5160000000003,0.0,0,0.0
2001-03-08,0.0,1233.42,0,1233.4200000000003,1397.9010000000003,0.0,0,0.0
2001-03-15,-0.05,1150.53,0,1150.5300000000002,1389.7327500000004,0.0,0,0.0
2001-03-22,-0.19,1139.83,0,1139.8300000000002,1381.8047500000005,0.0,0,0.0
2001-03-29,0.1,1160.33,0,1160.33,1374.2015000000006,0.0,0,0.0
2001-04-05,-0.04,1128.43,0,1128.4300000000003,1366.3752500000005,0.0,0,0.0
2001-04-12,-0.11,1183.5,0,1183.5000000000002,1359.5977500000004,0.0,0,0.0
2001-04-19,0.13,1242.98,0,1242.9800000000005,1353.6997500000004,0.0,0,0.0
2001-04-26,0.16,1253.05,0,1253.0500000000006,1347.2765000000004,0.0,0,0.0
2001-05-03,0.42,1266.61,0,1266.6100000000008,1341.9370000000004,0.0,0,0.0
2001-05-10,0.36,1245.67,0,1245.6700000000008,1337.5815000000005,0.0,0,0.0
2001-05-17,0.33,1291.96,0,1291.960000000001,1333.3072500000003,0.0,0,0.0
2001-05-24,0.45,1277.89,0,1277.8900000000012,1328.4585000000004,-1.0,0,0.0
2001-05-31,0.21,1260.67,0,1260.6700000000012,1322.6822500000003,0.0,0,0.0
2001-06-07,0.17,1264.96,0,1264.960000000001,1316.6450000000004,0.0,0,0.0
2001-06-14,0.08,1214.36,0,1214.3600000000006,1308.9847500000005,0.0,0,0.0
2001-06-21,0.1,1225.35,0,1225.3500000000006,1302.2560000000005,0.0,0,0.0
2001-06-28,-0.03,1224.38,0,1224.3800000000006,1296.2202500000005,0.0,0,0.0
2001-07-05,0.22,1190.59,0,1190.5900000000001,1289.7670000000003,0.0,0,0.0
2001-07-12,-0.11,1215.68,0,1215.6800000000005,1284.2462500000004,0.0,0,0.0
2001-07-19,0.35,1210.85,0,1210.8500000000006,1279.2927500000003,0.0,0,0.0
2001-07-26,-0.09,1205.82,0,1205.8200000000006,1275.0840000000003,0.0,0,0.0
2001-08-02,0.0,1214.35,0,1214.3500000000006,1270.5195000000003,0.0,0,0.0
2001-08-09,0.07,1190.16,0,1190.1600000000008,1265.7840000000003,0.0,0,0.0
2001-08-16,-0.02,1161.97,0,1161.970000000001,1259.1660000000004,0.0,0,0.0
2001-08-23,0.03,1184.93,0,1184.930000000001,1254.6397500000003,0.0,0,0.0
2001-08-30,0.09,1133.58,0,1133.580000000001,1248.7862500000003,0.0,0,0.0
2001-09-06,-0.03,1085.78,0,1085.780000000001,1242.3865000000003,0.0,0,0.0
2001-09-13,-0.1,1092.54,0,1092.540000000001,1236.8192500000002,0.0,0,0.0
2001-09-20,-0.14,965.8,0,965.8000000000011,1226.7170000000003,0.0,0,0.0
2001-09-27,0.29,1040.94,0,1040.9400000000012,1219.9367500000003,0.0,0,0.0
2001-10-04,0.22,1071.38,0,1071.3800000000015,1214.0725000000004,0.0,0,0.0
2001-10-11,0.19,1091.65,0,1091.6500000000015,1208.3567500000004,0.0,0,0.0
2001-10-18,0.39,1073.48,0,1073.4800000000014,1202.7350000000006,0.0,0,0.0
2001-10-25,0.38,1104.61,0,1104.610000000001,1197.3865000000005,0.0,0,0.0
2001-11-01,0.02,1087.2,0,1087.2000000000014,1191.0030000000004,0.0,0,0.0
2001-11-08,-0.08,1120.31,0,1120.310000000001,1185.1370000000004,0.0,0,0.0
2001-11-15,0.12,1138.65,0,1138.650000000001,1179.8665000000005,0.0,0,0.0
2001-11-22,0.33,1150.34,0,1150.3400000000006,1175.7560000000003,0.0,0,0.0
2001-11-29,0.49,1139.45,0,1139.450000000001,1171.7040000000002,-1.0,0,0.0
2001-12-06,0.35,1158.31,0,1158.310000000001,1169.8072500000003,0.0,0,0.0
2001-12-13,0.47,1123.09,0,1123.090000000001,1167.0490000000002,-1.0,0,0.0
2001-12-20,0.26,1144.89,0,1144.8900000000015,1166.9080000000001,0.0,0,0.0
2001-12-27,0.31,1161.02,0,1161.0200000000016,1167.43775,0.0,0,0.0
2002-01-03,0.27,1172.51,0,1172.5100000000016,1167.74225,0.0,0,0.0
2002-01-10,0.33,1145.6,0,1145.6000000000015,1168.1715,0.0,0,0.0
2002-01-17,0.0,1127.58,0,1127.5800000000013,1166.7735,0.0,0,0.0
2002-01-24,0.04,1133.28,0,1133.2800000000016,1164.031,0.0,0,0.0
2002-01-31,0.23,1122.2,0,1122.2000000000014,1160.7597499999997,0.0,0,0.0
2002-02-07,0.15,1096.22,0,1096.2200000000014,1156.4999999999998,0.0,0,0.0
2002-02-14,0.29,1104.18,0,1104.1800000000014,1152.96275,0.0,0,0.0
2002-02-21,0.11,1089.84,0,1089.8400000000013,1147.9097499999998,0.0,0,0.0
2002-02-28,0.24,1131.78,0,1131.7800000000013,1144.2569999999998,0.0,0,0.0
2002-03-07,0.38,1164.31,0,1164.310000000001,1141.8479999999997,0.0,0,0.0
2002-03-14,0.42,1154.09,0,1154.090000000001,1139.0762499999996,0.0,0,0.0
2002-03-21,0.42,1151.85,0,1151.850000000001,1137.5134999999996,0.0,0,0.0
2002-03-28,0.28,1144.58,0,1144.5800000000013,1135.4942499999997,0.0,0,0.0
2002-04-04,0.2,1125.4,0,1125.4000000000015,1133.01975,0.0,0,0.0
2002-04-11,-0.05,1130.47,0,1130.4700000000016,1131.51675,0.0,0,0.0
2002-04-18,0.17,1126.07,0,1126.0700000000018,1129.2765,0.0,0,0.0
2002-04-25,0.13,1093.14,0,1093.140000000002,1126.33375,0.0,0,0.0
2002-05-02,-0.06,1086.46,0,1086.460000000002,1123.3497499999999,0.0,0,0.0
2002-05-09,-0.11,1088.85,0,1088.8500000000022,1120.21225,0.0,0,0.0
2002-05-16,0.08,1091.07,0,1091.070000000002,1117.735,0.0,0,0.0
2002-05-23,-0.14,1086.02,0,1086.020000000002,1115.8362499999998,0.0,0,0.0
2002-05-29,-0.12,1067.66,0,1067.6600000000021,1112.9044999999999,0.0,0,0.0
2002-06-06,-0.07,1049.9,0,1049.9000000000021,1110.8124999999998,0.0,0,0.0
2002-06-13,-0.02,1020.26,0,1020.260000000002,1109.1744999999999,0.0,0,0.0
2002-06-20,0.2,1019.99,0,1019.990000000002,1107.3607499999998,0.0,0,0.0
2002-06-27,-0.15,973.53,0,973.530000000002,1107.5539999999996,0.0,0,0.0
2002-07-03,-0.2,989.03,0,989.030000000002,1106.2562499999997,0.0,0,0.0
2002-07-11,-0.07,920.47,0,920.4700000000021,1102.4834999999998,0.0,0,0.0
2002-07-18,-0.28,906.04,0,906.040000000002,1097.8432499999997,0.0,0,1.0
2002-07-25,-0.21,843.43,0,843.4300000000021,1092.0919999999996,0.0,0,0.0
2002-08-01,0.03,911.62,0,911.620000000002,1087.2672499999996,0.0,0,0.0
2002-08-08,-0.02,876.77,0,876.7700000000021,1082.0064999999997,0.0,0,0.0
2002-08-15,-0.03,919.62,0,919.6200000000022,1076.9892499999999,0.0,0,0.0
2002-08-22,0.04,949.36,0,949.3600000000023,1072.2569999999998,0.0,0,0.0
2002-08-29,0.21,917.87,0,917.8700000000023,1066.44525,0.0,0,0.0
2002-09-05,-0.19,893.4,0,893.4000000000023,1060.294,0.0,0,0.0
2002-09-12,0.01,909.45,0,909.4500000000022,1054.0725,0.0,0,0.0
2002-09-19,-0.09,845.39,0,845.3900000000021,1047.13,0.0,0,0.0
2002-09-26,-0.23,839.66,0,839.660000000002,1039.4992500000003,0.0,0,0.0
2002-10-03,-0.13,827.91,0,827.910000000002,1031.1715000000004,0.0,0,0.0
2002-10-10,-0.26,776.76,0,776.7600000000019,1021.2777500000004,0.0,0,1.0
2002-10-17,0.0,860.02,0,860.020000000002,1014.1382500000003,0.0,0,0.0
2002-10-24,0.11,896.14,0,896.1400000000021,1008.3522500000003,0.0,0,0.0
2002-10-31,0.24,890.71,0,890.7100000000022,1002.2880000000002,0.0,0,0.0
2002-11-07,0.24,923.76,0,923.760000000002,997.3270000000005,0.0,0,0.0
2002-11-14,0.16,882.53,0,882.530000000002,991.9847500000003,0.0,0,0.0
2002-11-21,0.29,914.15,0,914.1500000000021,987.2340000000004,0.0,0,0.0
2002-11-28,0.19,936.31,0,936.3100000000021,983.3957500000004,0.0,0,0.0
2002-12-05,0.35,934.53,0,934.530000000002,978.4645000000004,0.0,0,0.0
2002-12-12,0.17,904.96,0,904.9600000000021,971.9807500000004,0.0,0,0.0
2002-12-19,0.13,891.12,0,891.1200000000022,965.4065000000006,0.0,0,0.0
2002-12-26,0.08,897.38,0,897.3800000000023,959.0447500000006,0.0,0,0.0
2003-01-02,-0.05,879.82,0,879.8200000000023,952.4257500000006,0.0,0,0.0
2003-01-09,-0.05,909.93,0,909.9300000000022,947.0390000000004,0.0,0,0.0
2003-01-16,0.0,918.22,0,918.2200000000024,941.7327500000005,0.0,0,0.0
2003-01-23,-0.18,878.36,0,878.3600000000024,935.5400000000005,0.0,0,0.0
2003-01-30,-0.22,864.36,0,864.3600000000025,929.8205000000005,0.0,0,0.0
2003-02-06,-0.03,843.59,0,843.5900000000025,923.7487500000004,0.0,0,0.0
2003-02-13,-0.16,818.68,0,818.6800000000025,916.9945000000005,0.0,0,0.0
2003-02-20,-0.37,845.13,0,845.1300000000025,910.8460000000005,0.0,0,1.0
2003-02-27,-0.21,827.55,0,827.5500000000026,904.3842500000006,0.0,0,0.0
2003-03-06,-0.06,829.85,0,829.8500000000026,898.4390000000005,0.0,0,0.0
2003-03-13,-0.17,804.19,0,804.1900000000027,892.2962500000006,0.0,0,0.0
2003-03-20,0.05,874.02,0,874.0200000000027,888.6402500000004,0.0,0,0.0
2003-03-27,0.07,869.95,0,869.9500000000028,884.8892500000004,0.0,0,0.0
2003-04-03,-0.06,880.9,0,880.9000000000026,882.5735000000004,0.0,0,0.0
2003-04-10,0.08,865.99,0,865.9900000000026,879.4975000000004,0.0,0,0.0
2003-04-17,0.15,879.91,0,879.9100000000026,878.4835000000005,0.0,0,0.0
2003-04-24,0.44,919.02,0,919.0200000000026,878.8080000000003,-1.0,0,0.0
2003-05-01,0.23,916.92,0,916.9200000000026,880.6452500000003,0.0,0,0.0
2003-05-08,0.34,934.39,0,934.3900000000027,881.2145000000003,0.0,0,0.0
2003-05-15,0.47,942.3,0,942.3000000000028,882.8527500000004,-1.0,0,0.0
2003-05-22,0.03,923.42,0,923.4200000000028,882.9477500000003,0.0,0,0.0
2003-05-29,0.49,963.59,0,963.590000000003,883.3035000000002,-1.0,0,0.0
2003-06-05,0.33,986.24,0,986.2400000000031,885.0127500000001,0.0,0,0.0
2003-06-12,0.21,997.48,0,997.480000000003,887.6147500000001,0.0,0,0.0
2003-06-19,0.21,1010.09,0,1010.0900000000029,890.13075,0.0,0,0.0
2003-06-26,0.63,976.22,0,976.2200000000029,893.4015000000002,-1.0,0,0.0
2003-07-03,0.06,985.7,0,985.7000000000028,897.0525,0.0,0,0.0
2003-07-10,0.12,998.14,0,998.1400000000028,901.3082499999998,0.0,0,0.0
2003-07-17,0.23,993.32,0,993.3200000000028,906.7222499999998,0.0,0,0.0
2003-07-24,0.21,998.68,0,998.6800000000027,910.1887499999999,0.0,0,0.0
2003-07-31,0.35,980.15,0,980.1500000000027,912.289,0.0,0,0.0
2003-08-07,0.13,977.59,0,977.5900000000028,914.4609999999999,0.0,0,0.0
2003-08-14,0.27,990.67,0,990.6700000000027,916.1337499999997,0.0,0,0.0
2003-08-21,0.44,993.06,0,993.0600000000028,918.8969999999997,-1.0,0,0.0
2003-08-28,0.34,1008.01,0,1008.010000000003,921.2434999999998,0.0,0,0.0
2003-09-04,0.46,1021.39,0,1021.3900000000028,923.3704999999998,-1.0,0,0.0
2003-09-11,0.41,1018.63,0,1018.6300000000027,925.4729999999997,0.0,0,0.0
2003-09-18,0.43,1036.3,0,1036.3000000000025,928.7564999999998,-1.0,0,0.0
2003-09-25,0.35,996.85,0,996.8500000000024,931.3997499999998,0.0,0,0.0
2003-10-02,0.21,1029.85,0,1029.8500000000022,934.7114999999998,0.0,0,0.0
2003-10-09,0.34,1038.06,0,1038.0600000000022,938.6674999999998,0.0,0,0.0
2003-10-16,0.47,1046.76,0,1046.7600000000025,942.0882499999998,-1.0,0,0.0
2003-10-23,0.36,1030.36,0,1030.3600000000026,944.8917499999998,0.0,0,0.0
2003-10-30,0.39,1048.11,0,1048.1100000000026,949.1354999999998,0.0,0,0.0
2003-11-06,0.41,1051.81,0,1051.810000000003,953.8217499999997,0.0,0,0.0
2003-11-13,0.39,1058.53,0,1058.530000000003,959.1952499999998,0.0,0,0.0
2003-11-20,0.32,1042.44,0,1042.440000000003,964.7892499999998,0.0,0,0.0
2003-11-27,0.4,1058.2,0,1058.200000000003,970.1159999999998,0.0,0,0.0
2003-12-04,0.55,1064.73,0,1064.730000000003,976.0454999999998,-1.0,0,0.0
2003-12-11,0.34,1074.14,0,1074.140000000003,982.1527499999999,0.0,0,0.0
2003-12-18,0.41,1076.48,0,1076.480000000003,988.9599999999998,0.0,0,0.0
2003-12-26,0.48,1095.89,0,1095.890000000003,994.5067499999999,-1.0,0,0.0
2004-01-01,0.49,1108.48,0,1108.480000000003,1000.47,-1.0,0,0.0
2004-01-08,0.49,1126.33,0,1126.330000000003,1006.6057500000001,-1.0,0,0.0
2004-01-15,0.56,1130.52,0,1130.5200000000032,1013.219,-1.0,0,0.0
2004-01-22,0.56,1147.62,0,1147.620000000003,1019.91175,-1.0,0,0.0
2004-01-29,0.42,1128.48,0,1128.4800000000032,1025.1482500000002,0.0,0,0.0
2004-02-05,0.29,1126.52,0,1126.5200000000032,1030.3882500000002,0.0,0,0.0
2004-02-12,0.41,1157.76,0,1157.7600000000034,1035.9725000000003,0.0,0,0.0
2004-02-19,0.35,1151.82,0,1151.8200000000036,1041.2105000000001,0.0,0,0.0
2004-02-26,0.11,1143.67,0,1143.6700000000035,1046.71675,0.0,0,0.0
2004-03-04,0.35,1151.03,0,1151.0300000000034,1051.4027500000002,0.0,0,0.0
2004-03-11,0.08,1123.89,0,1123.8900000000037,1054.8440000000003,0.0,0,0.0
2004-03-18,0.12,1123.75,0,1123.7500000000039,1058.0007500000002,0.0,0,0.0
2004-03-25,-0.11,1091.33,0,1091.3300000000036,1060.0317500000003,0.0,0,0.0
2004-04-01,0.33,1126.21,0,1126.2100000000037,1063.7815000000003,0.0,0,0.0
2004-04-08,0.39,1140.53,0,1140.5300000000034,1067.6522500000003,0.0,0,0.0
2004-04-15,0.5,1128.17,0,1128.1700000000035,1070.9030000000002,-1.0,0,0.0
2004-04-22,0.28,1124.09,0,1124.0900000000033,1074.17225,0.0,0,0.0
2004-04-29,0.29,1122.41,0,1122.4100000000037,1077.2655000000002,0.0,0,0.0
2004-05-06,0.12,1121.53,0,1121.5300000000036,1080.8000000000002,0.0,0,0.0
2004-05-13,-0.11,1097.28,0,1097.2800000000036,1083.7922500000002,0.0,0,0.0
2004-05-20,-0.03,1088.68,0,1088.6800000000037,1086.2425000000003,0.0,0,0.0
2004-05-27,-0.04,1114.94,0,1114.9400000000035,1089.2895000000003,0.0,0,0.0
2004-06-03,0.07,1124.99,0,1124.9900000000034,1092.2140000000004,0.0,0,0.0
2004-06-10,0.39,1131.33,0,1131.3300000000033,1094.9625000000003,0.0,0,0.0
2004-06-17,0.13,1133.56,0,1133.5600000000031,1097.8357500000004,0.0,0,0.0
2004-06-24,0.33,1144.06,0,1144.0600000000031,1100.5297500000001,0.0,0,0.0
2004-07-01,0.41,1140.84,0,1140.8400000000033,1104.1295000000002,0.0,0,0.0
2004-07-08,0.34,1118.33,0,1118.3300000000033,1106.3415000000002,0.0,0,0.0
2004-07-15,0.24,1111.47,0,1111.4700000000034,1108.1767500000003,0.0,0,0.0
2004-07-22,0.12,1093.88,0,1093.8800000000035,1109.3547500000002,0.0,0,0.0
2004-07-29,-0.02,1095.42,0,1095.4200000000037,1110.9812500000003,0.0,0,0.0
2004-08-05,-0.03,1098.63,0,1098.6300000000037,1112.2442500000002,0.0,0,0.0
2004-08-12,-0.01,1075.79,0,1075.7900000000036,1112.8437500000002,0.0,0,0.0
2004-08-19,0.0,1095.17,0,1095.1700000000037,1113.7597500000002,0.0,0,0.0
2004-08-26,0.16,1104.96,0,1104.9600000000037,1115.32275,0.0,0,0.0
2004-09-02,0.13,1105.91,0,1105.9100000000035,1116.5155000000002,0.0,0,0.0
2004-09-09,0.27,1121.3,0,1121.3000000000036,1117.9297500000002,0.0,0,0.0
2004-09-16,0.14,1125.82,0,1125.8200000000036,1119.2217500000002,0.0,0,0.0
2004-09-23,0.24,1122.2,0,1122.2000000000037,1120.3647500000002,0.0,0,0.0
2004-09-30,0.02,1114.8,0,1114.8000000000036,1120.8375,0.0,0,0.0
2004-10-07,0.37,1142.05,0,1142.0500000000036,1121.67675,0.0,0,0.0
2004-10-14,0.16,1113.65,0,1113.6500000000035,1121.35975,0.0,0,0.0
2004-10-21,0.14,1103.66,0,1103.6600000000035,1120.6882500000004,0.0,0,0.0
2004-10-28,0.11,1125.4,0,1125.4000000000035,1120.1327500000002,0.0,0,0.0
2004-11-04,0.34,1143.2,0,1143.2000000000035,1120.5007500000002,0.0,0,0.0
2004-11-11,0.41,1162.91,0,1162.9100000000033,1121.4105000000004,0.0,0,0.0
2004-11-18,0.42,1181.94,0,1181.940000000003,1122.0150000000003,0.0,0,0.0
2004-11-24,0.23,1181.76,0,1181.760000000003,1122.7635000000005,0.0,0,0.0
2004-12-02,0.31,1191.37,0,1191.3700000000028,1123.9560000000006,0.0,0,0.0
2004-12-09,0.26,1182.81,0,1182.8100000000031,1124.7505000000006,0.0,0,0.0
2004-12-16,0.33,1205.72,0,1205.7200000000034,1126.7962500000006,0.0,0,0.0
2004-12-23,0.42,1209.57,0,1209.5700000000036,1128.9417500000004,0.0,0,0.0
2004-12-30,0.4,1213.45,0,1213.4500000000037,1131.9947500000003,0.0,0,0.0
2005-01-06,0.04,1183.74,0,1183.7400000000036,1133.4330000000004,0.0,0,0.0
2005-01-13,-0.06,1184.52,0,1184.5200000000038,1134.5327500000003,0.0,0,0.0
2005-01-20,0.0,1184.52,0,1184.5200000000036,1135.9415000000004,0.0,0,0.0
2005-01-27,-0.1,1174.07,0,1174.0700000000038,1137.1910000000003,0.0,0,0.0
2005-02-03,0.17,1193.19,0,1193.190000000004,1138.9605000000004,0.0,0,0.0
2005-02-10,0.21,1191.99,0,1191.9900000000039,1140.7220000000002,0.0,0,0.0
2005-02-17,0.06,1210.34,0,1210.3400000000036,1143.5485000000003,0.0,0,0.0
2005-02-24,0.0,1190.8,0,1190.8000000000036,1146.1015000000002,0.0,0,0.0
2005-03-03,0.12,1210.08,0,1210.0800000000038,1148.4800000000002,0.0,0,0.0
2005-03-10,0.25,1207.01,0,1207.0100000000039,1150.5305000000003,0.0,0,0.0
2005-03-17,0.0,1188.07,0,1188.0700000000036,1151.9490000000003,0.0,0,0.0
2005-03-24,-0.19,1172.53,0,1172.5300000000036,1152.9232500000003,0.0,0,0.0
2005-03-31,-0.23,1181.41,0,1181.4100000000037,1153.8570000000004,0.0,0,0.0
2005-04-07,-0.16,1184.07,0,1184.0700000000036,1154.9377500000005,0.0,0,0.0
2005-04-14,-0.25,1173.79,0,1173.7900000000034,1156.3242500000006,0.0,0,1.0
2005-04-21,0.04,1137.51,0,1137.5100000000034,1156.9752500000006,0.0,0,0.0
2005-04-28,-0.05,1156.38,0,1156.3800000000035,1158.5377500000006,0.0,0,0.0
2005-05-05,-0.16,1171.35,0,1171.350000000003,1160.4360000000006,0.0,0,0.0
2005-05-12,-0.06,1171.11,0,1171.1100000000029,1162.2480000000007,0.0,0,0.0
2005-05-19,0.1,1185.56,0,1185.560000000003,1164.9922500000007,0.0,0,0.0
2005-05-26,0.21,1190.01,0,1190.010000000003,1167.3632500000008,0.0,0,0.0
2005-06-02,0.29,1202.22,0,1202.2200000000032,1169.7947500000007,0.0,0,0.0
2005-06-09,0.26,1197.26,0,1197.2600000000032,1172.0785000000008,0.0,0,0.0
2005-06-16,0.29,1206.58,0,1206.5800000000029,1174.2105000000006,0.0,0,0.0
2005-06-23,0.28,1213.88,0,1213.8800000000028,1176.4120000000007,0.0,0,0.0
2005-06-30,0.16,1199.85,0,1199.8500000000026,1178.3532500000006,0.0,0,0.0
2005-07-07,0.23,1194.94,0,1194.9400000000028,1180.3567500000006,0.0,0,0.0
2005-07-14,0.44,1227.92,0,1227.9200000000028,1182.5035000000005,-1.0,0,0.0
2005-07-21,0.14,1235.2,0,1235.2000000000025,1185.5422500000004,0.0,0,0.0
2005-07-28,0.4,1236.79,0,1236.7900000000025,1188.8705000000004,0.0,0,0.0
2005-08-04,0.22,1245.04,0,1245.0400000000027,1191.8615000000004,0.0,0,0.0
2005-08-11,0.11,1229.13,0,1229.1300000000028,1194.0097500000004,0.0,0,0.0
2005-08-18,-0.11,1220.24,0,1220.2400000000025,1195.4430000000002,0.0,0,0.0
2005-08-25,0.05,1217.59,0,1217.5900000000026,1196.33425,0.0,0,0.0
2005-09-01,-0.06,1220.33,0,1220.3300000000029,1197.2985,0.0,0,0.0
2005-09-08,0.1,1236.36,0,1236.3600000000029,1198.42325,0.0,0,0.0
2005-09-15,0.23,1227.16,0,1227.1600000000033,1199.5320000000002,0.0,0,0.0
2005-09-22,0.07,1210.2,0,1210.2000000000032,1199.644,0.0,0,0.0
2005-09-29,-0.07,1216.89,0,1216.8900000000033,1199.827,0.0,0,0.0
2005-10-06,0.23,1196.39,0,1196.3900000000033,1199.4005000000002,0.0,0,0.0
2005-10-13,-0.09,1177.68,0,1177.6800000000032,1199.2490000000003,0.0,0,0.0
2005-10-20,0.07,1195.76,0,1195.7600000000032,1199.5300000000002,0.0,0,0.0
2005-10-27,-0.14,1191.38,0,1191.380000000003,1199.7015000000004,0.0,0,0.0
2005-11-03,0.15,1214.76,0,1214.760000000003,1200.7187500000005,0.0,0,0.0
2005-11-10,0.36,1220.65,0,1220.650000000003,1201.4052500000003,0.0,0,0.0
2005-11-17,0.32,1234.72,0,1234.720000000003,1202.4735000000005,0.0,0,0.0
2005-11-24,0.41,1265.61,0,1265.6100000000026,1203.8552500000005,0.0,0,0.0
2005-12-01,0.29,1249.48,0,1249.480000000003,1205.3222500000006,0.0,0,0.0
2005-12-08,0.31,1257.37,0,1257.370000000003,1206.5045000000005,0.0,0,0.0
2005-12-15,0.24,1267.43,0,1267.430000000003,1208.0150000000006,0.0,0,0.0
2005-12-22,0.13,1268.66,0,1268.6600000000028,1210.0297500000006,0.0,0,0.0
2005-12-29,0.01,1258.17,0,1258.1700000000026,1212.1707500000007,0.0,0,0.0
2006-01-05,-0.11,1273.46,0,1273.4600000000028,1214.4720000000004,0.0,0,0.0
2006-01-12,0.4,1294.18,0,1294.180000000003,1217.2247500000005,0.0,0,0.0
2006-01-19,0.24,1277.93,0,1277.9300000000032,1219.8282500000005,0.0,0,0.0
2006-01-26,-0.03,1283.72,0,1283.7200000000032,1223.4835000000005,0.0,0,0.0
2006-02-02,0.11,1282.46,0,1282.460000000003,1226.6355000000005,0.0,0,0.0
2006-02-09,0.06,1265.65,0,1265.6500000000033,1228.9930000000006,0.0,0,0.0
2006-02-16,0.04,1280.0,0,1280.0000000000032,1231.7152500000007,0.0,0,0.0
2006-02-23,0.15,1292.67,0,1292.6700000000033,1234.3930000000005,0.0,0,0.0
2006-03-02,0.12,1291.24,0,1291.2400000000034,1236.9237500000004,0.0,0,0.0
2006-03-09,0.1,1278.47,0,1278.4700000000037,1238.8300000000004,0.0,0,0.0
2006-03-16,0.14,1303.02,0,1303.0200000000034,1241.4740000000004,0.0,0,0.0
2006-03-23,0.16,1305.04,0,1305.0400000000031,1243.9355000000003,0.0,0,0.0
2006-03-30,0.05,1302.89,0,1302.890000000003,1246.1607500000005,0.0,0,0.0
2006-04-06,0.24,1311.56,0,1311.560000000003,1248.9535000000003,0.0,0,0.0
2006-04-13,0.18,1288.12,0,1288.120000000003,1251.2830000000004,0.0,0,0.0
