date,Close,SMA2,SMA13,Signal,Buy/Sell
2011-05-25,109.815,109.63254999999985,110.99480000000024,0.0,0.0
2011-05-26,110.321,110.06799999999984,110.88505384615408,0.0,0.0
2011-05-27,110.744,110.53249999999983,110.73446923076946,0.0,0.0
2011-05-31,111.897,111.32049999999983,110.76381538461561,1.0,1.0
2011-06-01,109.3837,110.64034999999983,110.55900000000022,1.0,0.0
2011-06-02,109.2676,109.32564999999983,110.41160769230791,0.0,-1.0
2011-06-03,108.1809,108.72424999999983,110.23486153846177,0.0,0.0
2011-06-06,107.0363,107.60859999999983,109.97134615384638,0.0,0.0
2011-06-07,106.9699,107.00309999999982,109.62679230769254,0.0,0.0
2011-06-08,106.522,106.74594999999982,109.22736923076945,0.0,0.0
2011-06-09,107.3349,106.92844999999983,108.95874615384638,0.0,0.0
2011-06-10,105.8418,106.58834999999985,108.67416923076945,0.0,0.0
2011-06-13,105.9248,105.88329999999985,108.40299230769253,0.0,0.0
2011-06-14,107.2685,106.59664999999985,108.2071076923079,0.0,0.0
2011-06-15,105.3607,106.31459999999984,107.82554615384636,0.0,0.0
2011-06-16,105.593,105.47684999999984,107.4293153846156,0.0,0.0
2011-06-17,105.9062,105.74959999999984,106.96848461538482,0.0,0.0
2011-06-20,106.448,106.17709999999983,106.74266153846176,0.0,0.0
2011-06-21,107.9068,107.1773999999998,106.63798461538484,1.0,1.0
2011-06-22,107.2566,107.58169999999981,106.56688461538482,1.0,0.0
2011-06-23,106.9482,107.1023999999998,106.56010769230791,1.0,0.0
2011-06-24,105.7061,106.32714999999982,106.46289230769253,0.0,-1.0
2011-06-27,106.6481,106.17709999999983,106.47259230769252,0.0,0.0
2011-06-28,108.0402,107.34414999999984,106.52684615384636,1.0,1.0
2011-06-29,108.9654,108.50279999999984,106.7671230769233,1.0,0.0
2011-06-30,110.0074,109.48639999999985,107.08116923076945,1.0,0.0
2011-07-01,111.6329,110.82014999999987,107.41689230769254,1.0,0.0
2011-07-05,111.5412,111.58704999999986,107.89231538461561,1.0,0.0
2011-07-06,111.6746,111.60789999999986,108.360130769231,1.0,0.0
2011-07-07,112.8332,112.25389999999987,108.89297692307717,1.0,0.0
2011-07-08,112.033,112.43309999999988,109.32259230769253,1.0,0.0
2011-07-11,110.0074,111.02019999999989,109.48417692307716,1.0,0.0
2011-07-12,109.5323,109.76984999999988,109.65923076923102,1.0,0.0
2011-07-13,109.899,109.71564999999987,109.88621538461562,0.0,-1.0
2011-07-14,109.1405,109.51974999999985,110.15040000000023,0.0,0.0
2011-07-15,109.774,109.45724999999985,110.39085384615409,0.0,0.0
2011-07-18,108.8737,109.32384999999984,110.45496923076948,0.0,0.0
2011-07-19,110.6409,109.75729999999984,110.5838538461541,0.0,0.0
2011-07-20,110.5742,110.60754999999986,110.62745384615411,0.0,0.0
2011-07-21,112.108,111.34109999999987,110.66400000000024,1.0,1.0
2011-07-22,112.183,112.14549999999986,110.71336923076947,1.0,0.0
2011-07-25,111.5579,111.87044999999986,110.70439230769254,1.0,0.0
2011-07-26,111.1411,111.34949999999986,110.57423076923101,1.0,0.0
2011-07-27,108.8654,110.00324999999987,110.33056923076947,0.0,-1.0
2011-07-28,108.5486,108.70699999999985,110.21835384615409,0.0,0.0
2011-07-29,107.8068,108.17769999999986,110.08562307692333,0.0,0.0
2011-08-01,107.3483,107.57754999999985,109.88941538461565,0.0,0.0
2011-08-02,104.6058,105.97704999999985,109.54059230769258,0.0,0.0
2011-08-03,105.1726,104.88919999999985,109.18663846153875,0.0,0.0
2011-08-04,100.2462,102.70939999999985,108.5229846153849,0.0,0.0
2011-08-05,100.0961,100.17114999999984,107.71184615384642,0.0,0.0
2011-08-08,93.5776,96.83684999999986,106.40441538461566,0.0,0.0
2011-08-09,97.9288,95.75319999999986,105.31370769230797,0.0,0.0
2011-08-10,93.6026,95.76569999999984,103.88444615384643,0.0,0.0
2011-08-11,97.8038,95.70319999999982,102.82643846153873,0.0,0.0
2011-08-12,98.4623,98.13304999999983,101.8511461538464,0.0,0.0
2011-08-15,100.5463,99.50429999999984,101.21121538461564,0.0,0.0
2011-08-16,99.6877,100.11699999999986,100.52960769230793,0.0,0.0
2011-08-17,99.7544,99.72104999999986,99.91019230769255,0.0,0.0
2011-08-18,95.4531,97.60374999999985,98.99517692307717,0.0,0.0
2011-08-19,93.8943,94.67369999999984,98.17121538461562,0.0,0.0
2011-08-22,93.9693,93.93179999999984,97.30942307692331,0.0,0.0
2011-08-23,97.0619,95.51559999999984,97.06447692307714,0.0,0.0
2011-08-24,98.429,97.74544999999982,96.9362384615387,1.0,1.0
2011-08-25,96.9286,97.67879999999982,97.1940076923079,1.0,0.0
2011-08-26,98.3373,97.63294999999981,97.225430769231,1.0,0.0
2011-08-29,101.1631,99.75019999999981,97.80700769230792,1.0,0.0
2011-08-30,101.4299,101.29649999999982,98.0859384615387,1.0,0.0
2011-08-31,101.88,101.65494999999981,98.34883846153869,1.0,0.0
2011-09-01,100.813,101.3464999999998,98.3693538461541,1.0,0.0
2011-09-02,98.2373,99.52514999999983,98.25778461538486,1.0,0.0
2011-09-06,97.5204,97.87884999999983,98.0859384615387,0.0,-1.0
2011-09-07,100.2712,98.89579999999984,98.45656153846177,1.0,1.0
2011-09-08,99.2292,99.75019999999984,98.8669384615387,1.0,0.0
2011-09-09,96.6285,97.92884999999985,99.07149230769255,0.0,-1.0
2011-09-12,97.2536,96.94104999999985,99.08623846153871,0.0,0.0
2011-09-13,98.1456,97.69959999999985,99.06443846153871,0.0,0.0
2011-09-14,99.5043,98.82494999999983,99.26256923076949,0.0,0.0
2011-09-15,101.2215,100.36289999999983,99.48443076923104,1.0,1.0
2011-09-16,101.8175,101.51949999999982,99.53476923076951,1.0,0.0
2011-09-19,100.8036,101.31054999999984,99.48659230769258,1.0,0.0
2011-09-20,100.6863,100.74494999999985,99.39476923076951,1.0,0.0
2011-09-21,97.7203,99.20329999999984,99.1568692307695,1.0,0.0
2011-09-22,94.5615,96.14089999999985,98.87411538461566,0.0,-1.0
2011-09-23,95.1313,94.84639999999985,98.69033846153874,0.0,0.0
2011-09-26,97.3935,96.26239999999986,98.46897692307721,0.0,0.0
2011-09-27,98.4827,97.93809999999985,98.41155384615413,0.0,0.0
2011-09-28,96.4719,97.47729999999984,98.39950769230798,0.0,0.0
2011-09-29,97.2343,96.85309999999986,98.39802307692337,0.0,0.0
2011-09-30,94.8045,96.01939999999985,98.14101538461567,0.0,0.0
2011-10-03,92.1066,93.45554999999985,97.57196153846182,0.0,0.0
2011-10-04,94.1258,93.11619999999985,97.02613846153874,0.0,0.0
2011-10-05,95.8686,94.99719999999985,96.56853076923105,0.0,0.0
2011-10-06,97.603,96.73579999999986,96.32233076923104,1.0,1.0
2011-10-07,96.9495,97.27624999999983,96.03488461538488,1.0,0.0
2011-10-10,100.192,98.57074999999983,96.22501538461566,1.0,0.0
2011-10-11,100.2925,100.24224999999984,96.66586153846181,1.0,0.0
2011-10-12,101.1723,100.73239999999984,97.13055384615411,1.0,0.0
2011-10-13,100.9712,101.07174999999984,97.4057615384618,1.0,0.0
2011-10-14,102.6972,101.83419999999984,97.72995384615412,1.0,0.0
2011-10-17,100.7366,101.71689999999984,98.05800769230797,1.0,0.0
2011-10-18,102.7056,101.72109999999984,98.4788769230772,1.0,0.0
2011-10-19,101.4907,102.09814999999983,98.99320000000027,1.0,0.0
2011-10-20,101.9348,101.71274999999983,99.74921538461565,1.0,0.0
2011-10-21,103.8702,102.90249999999983,100.49878461538489,1.0,0.0
2011-10-24,105.1438,104.50699999999983,101.21226153846182,1.0,0.0
2011-10-25,103.0994,104.12159999999983,101.63506153846181,1.0,0.0
2011-10-26,104.1467,103.62304999999984,102.18869230769259,1.0,0.0
2011-10-27,107.7747,105.96069999999983,102.77197692307719,1.0,0.0
2011-10-28,107.7495,107.76209999999983,103.34559230769257,1.0,0.0
2011-10-31,105.1522,106.45084999999983,103.65173846153873,1.0,0.0
2011-11-01,102.2196,103.68589999999983,103.74776923076949,0.0,-1.0
2011-11-02,103.887,103.05329999999984,103.83929230769256,0.0,0.0
2011-11-03,105.7806,104.83379999999983,104.22729230769257,1.0,1.0
2011-11-04,105.1354,105.45799999999983,104.41420000000025,1.0,0.0
2011-11-07,105.7889,105.46214999999984,104.74483076923102,1.0,0.0
2011-11-08,107.1463,106.46759999999983,105.14571538461563,1.0,0.0
2011-11-09,103.1916,105.16894999999982,105.09351538461563,1.0,0.0
2011-11-10,104.1635,103.67754999999983,105.01810769230792,0.0,-1.0
2011-11-11,106.1241,105.14379999999983,105.25077692307715,0.0,0.0
2011-11-14,105.1186,105.62134999999984,105.32553846153868,1.0,1.0
2011-11-15,105.6381,105.37834999999984,105.16118461538484,1.0,0.0
2011-11-16,103.9624,104.80024999999983,104.86986923076945,0.0,-1.0
2011-11-17,102.3118,103.13709999999983,104.65137692307714,0.0,0.0
2011-11-18,102.2029,102.25734999999983,104.65009230769253,0.0,0.0
2011-11-21,100.259,101.23094999999984,104.37101538461562,0.0,0.0
2011-11-22,99.8652,100.06209999999984,103.91598461538484,0.0,0.0
2011-11-23,97.6616,98.76339999999985,103.34107692307715,0.0,0.0
2011-11-25,97.4773,97.56944999999985,102.7017230769233,0.0,0.0
2011-11-28,100.3009,98.88909999999984,102.17515384615406,0.0,0.0
2011-11-29,100.5858,100.44334999999984,101.97470769230792,0.0,0.0
2011-11-30,104.7248,102.65529999999984,102.01788461538483,1.0,1.0
2011-12-01,104.7081,104.71644999999984,101.90896153846175,1.0,0.0
2011-12-02,104.6159,104.66199999999984,101.87029230769252,1.0,0.0
2011-12-05,105.7554,105.18564999999984,101.87931538461561,1.0,0.0
2011-12-06,105.7889,105.77214999999984,102.01981538461563,1.0,0.0
2011-12-07,106.1827,105.98579999999984,102.31757692307717,1.0,0.0
2011-12-08,103.8535,105.01809999999983,102.4445461538464,1.0,0.0
2011-12-09,105.613,104.73324999999983,102.85639230769256,1.0,0.0
2011-12-12,104.0713,104.84214999999983,103.17993846153871,1.0,0.0
2011-12-13,103.0994,103.58534999999983,103.59823076923104,0.0,-1.0
2011-12-14,102.0018,102.55059999999983,103.9462692307695,0.0,0.0
2011-12-15,102.3704,102.18609999999984,104.10546153846181,0.0,0.0
2011-12-16,102.5214,102.44589999999982,104.25435384615412,0.0,0.0
2011-12-19,101.4252,101.97329999999982,104.00053846153872,0.0,0.0
2011-12-20,104.4944,102.95979999999982,103.98410000000027,0.0,0.0
2011-12-21,104.6968,104.59559999999982,103.99032307692333,1.0,1.0
2011-12-22,105.6242,105.16049999999981,103.98023076923103,1.0,0.0
2011-12-23,106.5686,106.09639999999982,104.04020769230796,1.0,0.0
2011-12-27,106.6529,106.61074999999981,104.07637692307718,1.0,0.0
2011-12-28,105.2532,105.95304999999982,104.18404615384642,1.0,0.0
2011-12-29,106.3409,105.79704999999981,104.24003846153872,1.0,0.0
2011-12-30,105.8182,106.07954999999981,104.37441538461563,1.0,0.0
2012-01-03,107.5045,106.66134999999981,104.71326923076948,1.0,0.0
2012-01-04,107.6732,107.58884999999981,105.149530769231,1.0,0.0
2012-01-05,107.9598,107.81649999999979,105.57948461538487,1.0,0.0
2012-01-06,107.6816,107.82069999999979,105.97642307692331,1.0,0.0
2012-01-09,107.943,107.81229999999978,106.47779230769255,1.0,0.0
2012-01-10,108.8789,108.41094999999979,106.81506153846178,1.0,0.0
2012-01-11,108.9379,108.9083999999998,107.14130000000023,1.0,0.0
2012-01-12,109.1993,109.0685999999998,107.41630769230792,1.0,0.0
2012-01-13,108.6344,108.91684999999978,107.5752153846156,1.0,0.0
2012-01-17,109.056,108.84519999999978,107.76006923076945,1.0,0.0
2012-01-18,110.2617,109.65884999999979,108.14533846153867,1.0,0.0
2012-01-19,110.8435,110.55259999999979,108.49169230769252,1.0,0.0
2012-01-20,111.2566,111.05004999999977,108.91003076923099,1.0,0.0
2012-01-23,110.97,111.11329999999978,109.17660769230791,1.0,0.0
2012-01-24,110.8435,110.90674999999979,109.42047692307713,1.0,0.0
2012-01-25,111.771,111.3072499999998,109.71364615384635,1.0,0.0
2012-01-26,111.1976,111.48429999999979,109.9841076923079,1.0,0.0
2012-01-27,111.147,111.17229999999978,110.23056923076943,1.0,0.0
2012-01-30,110.7676,110.95729999999979,110.37585384615406,1.0,0.0
2012-01-31,110.7254,110.7464999999998,110.51335384615406,1.0,0.0
2012-02-01,111.6951,111.2102499999998,110.70533846153867,1.0,0.0
2012-02-02,111.8722,111.78364999999982,110.95440000000022,1.0,0.0
2012-02-03,113.4405,112.65634999999982,111.29166923076944,1.0,0.0
2012-02-06,113.3646,113.40254999999979,111.53035384615406,1.0,0.0
2012-02-07,113.6512,113.50789999999981,111.746330769231,1.0,0.0
2012-02-08,113.9885,113.8198499999998,111.95647692307715,1.0,0.0
2012-02-09,114.1319,114.06019999999978,112.19970000000022,1.0,0.0
2012-02-10,113.2887,113.71029999999979,112.38779230769254,1.0,0.0
2012-02-13,114.1319,113.71029999999978,112.56940000000024,1.0,0.0
2012-02-14,113.9885,114.06019999999978,112.78408461538486,1.0,0.0
2012-02-15,113.4573,113.7228999999998,112.96180000000025,1.0,0.0
2012-02-16,114.7136,114.08544999999981,113.26533846153872,1.0,0.0
2012-02-17,115.0172,114.86539999999981,113.59547692307719,1.0,0.0
2012-02-21,115.0678,115.04249999999982,113.85491538461565,1.0,0.0
2012-02-22,114.6968,114.88229999999982,114.07219230769257,1.0,0.0
2012-02-23,115.2027,114.94974999999981,114.20774615384643,1.0,0.0
2012-02-24,115.4556,115.32914999999983,114.36859230769257,1.0,0.0
2012-02-27,115.6496,115.55259999999984,114.52231538461564,1.0,0.0
2012-02-28,115.9868,115.81819999999985,114.67603076923102,1.0,0.0
2012-02-29,115.5315,115.75914999999983,114.78369230769256,1.0,0.0
2012-03-01,116.1302,115.83084999999983,115.00226923076949,1.0,0.0
2012-03-02,115.776,115.95309999999984,115.12873846153872,1.0,0.0
2012-03-05,115.3039,115.53994999999983,115.22992307692333,1.0,0.0
2012-03-06,113.6175,114.46069999999983,115.24224615384641,0.0,-1.0
2012-03-07,114.4101,114.01379999999983,115.21890000000025,0.0,0.0
2012-03-08,115.5484,114.97924999999984,115.25976153846179,0.0,0.0
2012-03-09,115.9953,115.77184999999983,115.33110769230794,1.0,1.0
2012-03-12,116.0037,115.99949999999981,115.43163846153871,1.0,0.0
2012-03-13,118.0948,117.04924999999983,115.65410769230795,1.0,0.0
2012-03-14,117.9683,118.03154999999984,115.84739230769256,1.0,0.0
2012-03-15,118.6513,118.30979999999983,116.07829230769256,1.0,0.0
2012-03-16,118.8147,118.73299999999983,116.29582307692333,1.0,0.0
2012-03-19,119.2805,119.04759999999985,116.58420769230794,1.0,0.0
2012-03-20,118.9333,119.10689999999983,116.79983076923101,1.0,0.0
2012-03-21,118.7385,118.83589999999981,117.02771538461562,1.0,0.0
2012-03-22,117.8832,118.3108499999998,117.2261230769233,1.0,0.0
2012-03-23,118.2643,118.07374999999982,117.58356923076946,1.0,0.0
2012-03-26,119.9241,119.09419999999983,118.00772307692328,1.0,0.0
2012-03-27,119.5515,119.73779999999985,118.31565384615406,1.0,0.0
2012-03-28,118.9587,119.25509999999983,118.5436076923079,1.0,0.0
2012-03-29,118.7555,118.85709999999982,118.75528461538482,1.0,0.0
2012-03-30,119.2466,119.00104999999981,118.84388461538482,1.0,0.0
2012-04-02,120.1189,119.68274999999983,119.00931538461558,1.0,0.0
2012-04-03,119.6277,119.87329999999983,119.08442307692327,1.0,0.0
2012-04-04,118.4421,119.03489999999982,119.05576153846174,0.0,-1.0
2012-04-05,118.3828,118.41244999999981,118.9867076923079,0.0,0.0
2012-04-09,117.0533,117.7180499999998,118.84209230769252,0.0,0.0
2012-04-10,115.0886,116.0709499999998,118.56133076923099,0.0,0.0
2012-04-11,116.0201,115.5543499999998,118.4180153846156,0.0,0.0
2012-04-12,117.536,116.77804999999981,118.36199230769253,0.0,0.0
2012-04-13,116.1387,116.83734999999982,118.07080769230791,0.0,0.0
2012-04-16,116.0624,116.1005499999998,117.80241538461561,0.0,0.0
2012-04-17,117.7816,116.92199999999978,117.71186923076947,0.0,0.0
2012-04-18,117.3835,117.58254999999978,117.606330769231,0.0,0.0
2012-04-19,116.6298,117.0066499999998,117.40503846153868,0.0,0.0
2012-04-20,116.8246,116.7271999999998,117.15163076923099,0.0,0.0
2012-04-23,115.8423,116.3334499999998,116.86044615384638,0.0,0.0
2012-04-24,116.2826,116.0624499999998,116.694330769231,0.0,0.0
2012-04-25,117.8747,117.0786499999998,116.65524615384638,1.0,1.0
2012-04-26,118.6962,118.2854499999998,116.78162307692331,1.0,0.0
2012-04-27,118.891,118.7935999999998,117.07411538461562,1.0,0.0
2012-04-30,118.4506,118.6707999999998,117.26107692307716,1.0,0.0
2012-05-01,119.1874,118.81899999999979,117.38810769230791,1.0,0.0
2012-05-02,118.8317,119.00954999999979,117.59526153846176,1.0,0.0
2012-05-03,117.9255,118.37859999999979,117.73857692307715,1.0,0.0
2012-05-04,116.0201,116.97279999999978,117.60307692307714,0.0,-1.0
2012-05-07,116.1048,116.06244999999979,117.50471538461562,0.0,0.0
2012-05-08,115.639,115.87189999999978,117.42850000000023,0.0,0.0
2012-05-09,114.9531,115.29604999999978,117.28453846153869,0.0,0.0
2012-05-10,115.1902,115.07164999999978,117.23437692307715,0.0,0.0
2012-05-11,114.843,115.01659999999978,117.1236384615387,0.0,0.0
2012-05-14,113.5727,114.20784999999978,116.7927153846156,0.0,0.0
2012-05-15,112.9206,113.24664999999976,116.34843846153868,0.0,0.0
2012-05-16,112.4887,112.70464999999976,115.85595384615405,0.0,0.0
2012-05-17,110.8204,111.65454999999977,115.2690153846156,0.0,0.0
2012-05-18,109.8719,110.34614999999977,114.55243846153869,0.0,0.0
2012-05-21,111.7604,110.81614999999977,114.00849230769253,0.0,0.0
2012-05-22,111.9552,111.85779999999977,113.54923846153869,0.0,0.0
2012-05-23,112.0144,111.98479999999978,113.24110769230793,0.0,0.0
2012-05-24,112.2346,112.12449999999978,112.94340000000024,0.0,0.0
2012-05-25,111.8705,112.05254999999978,112.65351538461563,0.0,0.0
2012-05-29,113.2255,112.54799999999977,112.52062307692333,1.0,1.0
2012-05-30,111.5825,112.40399999999977,112.24310769230793,1.0,0.0
2012-05-31,111.337,111.45974999999976,111.97341538461562,0.0,-1.0
2012-06-01,108.5338,109.93539999999976,111.58580769230792,0.0,0.0
2012-06-04,108.483,108.50839999999977,111.24445384615409,0.0,0.0
2012-06-05,109.3045,108.89374999999978,110.99951538461563,0.0,0.0
2012-06-06,111.7604,110.53244999999978,111.07182307692332,0.0,0.0
2012-06-07,111.8281,111.79424999999978,111.22230000000023,1.0,1.0
2012-06-08,112.7173,112.27269999999976,111.29590769230792,1.0,0.0
2012-06-11,111.2861,112.00169999999977,111.24443846153869,1.0,0.0
2012-06-12,112.5649,111.92549999999979,111.28678461538485,1.0,0.0
2012-06-13,111.8451,112.20499999999977,111.25682307692331,1.0,0.0
2012-06-14,113.0307,112.43789999999977,111.34606923076946,1.0,0.0
2012-06-15,114.1809,113.60579999999976,111.41956153846178,1.0,0.0
2012-06-18,114.4023,114.29159999999975,111.63646923076946,1.0,0.0
2012-06-19,115.5088,114.95554999999973,111.95737692307716,1.0,0.0
2012-06-20,115.3216,115.41519999999973,112.47951538461562,1.0,0.0
2012-06-21,112.7339,114.02774999999971,112.80650769230793,1.0,0.0
2012-06-22,113.6021,113.16799999999972,113.13709230769255,1.0,0.0
2012-06-25,111.7805,112.69129999999973,113.13863846153873,0.0,-1.0
2012-06-26,112.3423,112.06139999999974,113.17819230769258,0.0,0.0
2012-06-27,113.3553,112.84879999999973,113.2272692307695,0.0,0.0
2012-06-28,113.0318,113.19354999999975,113.36155384615411,0.0,0.0
2012-06-29,115.8493,114.44054999999975,113.61420000000027,1.0,1.0
2012-07-02,116.1983,116.02379999999975,113.9490615384618,1.0,0.0
2012-07-03,116.9644,116.58134999999974,114.25165384615411,1.0,0.0
2012-07-05,116.4366,116.70049999999975,114.4251692307695,1.0,0.0
2012-07-06,115.3301,115.88334999999975,114.49653846153872,1.0,0.0
2012-07-09,115.1854,115.25774999999976,114.4716615384618,1.0,0.0
2012-07-10,114.1809,114.68314999999976,114.38391538461565,1.0,0.0
2012-07-11,114.198,114.18944999999974,114.49653846153873,0.0,-1.0
2012-07-12,113.6447,113.92134999999973,114.49981538461566,0.0,0.0
2012-07-13,115.5514,114.59804999999974,114.78988461538489,0.0,0.0
2012-07-16,115.279,115.41519999999974,115.01578461538489,1.0,1.0
2012-07-17,116.0706,115.67479999999975,115.22465384615413,1.0,0.0
2012-07-18,116.9303,116.50044999999974,115.52453846153874,1.0,0.0
2012-07-19,117.2368,117.08354999999975,115.63126923076949,1.0,0.0
2012-07-20,116.1642,116.70049999999975,115.6286461538464,1.0,0.0
2012-07-23,114.9896,115.57689999999974,115.47673846153872,1.0,0.0
2012-07-24,114.0022,114.49589999999975,115.28947692307717,0.0,-1.0
2012-07-25,114.0277,114.01494999999974,115.18929230769257,0.0,0.0
2012-07-26,115.9089,114.96829999999974,115.24494615384641,0.0,0.0
2012-07-27,118.0454,116.97714999999977,115.54221538461563,1.0,1.0
2012-07-30,118.0454,118.04539999999974,115.83816923076947,1.0,0.0
2012-07-31,117.2197,117.63254999999974,116.11316923076947,1.0,0.0
2012-08-01,117.1176,117.16864999999974,116.2336461538464,1.0,0.0
2012-08-02,116.309,116.71329999999975,116.31287692307716,1.0,0.0
2012-08-03,118.6157,117.46234999999976,116.50865384615409,1.0,0.0
2012-08-06,118.8456,118.73064999999976,116.65598461538487,1.0,0.0
2012-08-07,119.4414,119.14349999999976,116.82556923076949,1.0,0.0
2012-08-08,119.5861,119.51374999999976,117.08879230769256,1.0,0.0
2012-08-09,119.6882,119.63714999999976,117.45022307692335,1.0,0.0
2012-08-10,119.884,119.78609999999978,117.9026692307695,1.0,0.0
2012-08-13,119.8244,119.85419999999979,118.3485692307695,1.0,0.0
2012-08-14,119.8415,119.83294999999978,118.6510769230772,1.0,0.0
2012-08-15,119.9777,119.90959999999977,118.79971538461565,1.0,0.0
2012-08-16,120.8629,120.42029999999977,119.01644615384643,1.0,0.0
2012-08-17,121.0246,120.94374999999978,119.30913076923103,1.0,0.0
2012-08-20,121.0332,121.02889999999978,119.61033076923104,1.0,0.0
2012-08-21,120.6671,120.85014999999979,119.94556923076951,1.0,0.0
2012-08-22,120.7182,120.69264999999977,120.10730000000028,1.0,0.0
2012-08-23,119.7308,120.22449999999978,120.17539230769259,1.0,0.0
2012-08-24,120.4543,120.09254999999978,120.25330769230798,0.0,-1.0
2012-08-27,120.4799,120.46709999999979,120.32206153846184,1.0,1.0
2012-08-28,120.3607,120.4202999999998,120.3737923076926,1.0,0.0
2012-08-29,120.4543,120.4074999999998,120.41766153846183,0.0,-1.0
2012-08-30,119.5861,120.02019999999979,120.39933076923106,0.0,0.0
2012-08-31,120.1564,119.8712499999998,120.42355384615415,0.0,0.0
2012-09-04,120.0458,120.1010999999998,120.42879230769262,0.0,0.0
2012-09-05,119.9436,119.9946999999998,120.35807692307723,0.0,0.0
2012-09-06,122.3781,121.16084999999981,120.46219230769262,1.0,1.0
2012-09-07,122.8547,122.6163999999998,120.602307692308,1.0,0.0
2012-09-10,122.1567,122.50569999999979,120.7168923076926,1.0,0.0
2012-09-11,122.4972,122.32694999999981,120.85373846153877,1.0,0.0
2012-09-12,122.9058,122.70149999999981,121.09796923076952,1.0,0.0
2012-09-13,124.7785,123.8421499999998,121.43060000000028,1.0,0.0
2012-09-14,125.3318,125.0551499999998,121.80382307692335,1.0,0.0
2012-09-17,124.9061,125.11894999999978,122.1534692307695,1.0,0.0
2012-09-18,124.804,124.8550499999998,122.4880615384618,1.0,0.0
2012-09-19,124.8721,124.83804999999981,122.8946769230772,1.0,0.0
2012-09-20,124.8806,124.87634999999982,123.25807692307718,1.0,0.0
2012-09-21,124.8291,124.85484999999983,123.62602307692333,1.0,0.0
2012-09-24,124.6408,124.73494999999983,123.98734615384639,1.0,0.0
2012-09-25,123.3144,123.97759999999985,124.05936923076948,0.0,-1.0
2012-09-26,122.6212,122.96779999999984,124.04140769230793,0.0,0.0
2012-09-27,123.7765,123.19884999999984,124.16600769230793,0.0,0.0
2012-09-28,123.2031,123.48979999999986,124.22030769230793,0.0,0.0
2012-10-01,123.5283,123.36569999999986,124.26819230769253,0.0,0.0
2012-10-02,123.6567,123.59249999999986,124.18190000000024,0.0,0.0
2012-10-03,124.1616,123.90914999999987,124.09188461538484,0.0,0.0
2012-10-04,125.0516,124.60659999999987,124.10307692307717,1.0,1.0
2012-10-05,125.0601,125.05584999999985,124.12277692307715,1.0,0.0
2012-10-08,124.6322,124.84614999999985,124.1043230769233,1.0,0.0
2012-10-09,123.4,124.01609999999984,123.990430769231,1.0,0.0
2012-10-10,122.6127,123.00634999999983,123.8199384615387,0.0,-1.0
2012-10-11,122.6811,122.64689999999983,123.66919230769255,0.0,0.0
2012-10-12,122.2789,122.47999999999982,123.58953846153871,0.0,0.0
2012-10-15,123.2973,122.78809999999982,123.64154615384639,0.0,0.0
2012-10-16,124.5467,123.92199999999981,123.70079230769255,1.0,1.0
2012-10-17,125.1115,124.82909999999981,123.84759230769257,1.0,0.0
2012-10-18,124.7863,124.94889999999981,123.94436153846179,1.0,0.0
2012-10-19,122.7068,123.7465499999998,123.87129230769256,0.0,-1.0
2012-10-22,122.7239,122.7153499999998,123.76070000000026,0.0,0.0
2012-10-23,121.021,121.87244999999982,123.4506538461541,0.0,0.0
2012-10-24,120.6787,120.8498499999998,123.11362307692333,0.0,0.0
2012-10-25,121.0295,120.85409999999979,122.83649230769257,0.0,0.0
2012-10-26,120.9611,120.99529999999979,122.64888461538486,0.0,0.0
2012-10-31,120.9611,120.96109999999979,122.52183846153872,0.0,0.0
2012-11-01,122.2276,121.59434999999979,122.4869538461541,0.0,0.0
2012-11-02,121.1408,121.6841999999998,122.39940769230793,0.0,0.0
2012-11-05,121.3889,121.26484999999983,122.25260769230793,0.0,0.0
2012-11-06,122.3388,121.86384999999981,122.08276923076946,0.0,0.0
2012-11-07,119.5662,120.9524999999998,121.65620769230792,0.0,0.0
2012-11-08,118.1285,118.8473499999998,121.14406923076946,0.0,0.0
2012-11-09,118.2312,118.17984999999982,120.79979230769254,0.0,0.0
2012-11-12,118.3253,118.2782499999998,120.46143846153869,0.0,0.0
2012-11-13,117.9146,118.11994999999979,120.22248461538486,0.0,0.0
2012-11-14,116.3229,117.11874999999979,119.88742307692334,0.0,0.0
2012-11-15,116.126,116.22444999999979,119.51023076923101,0.0,0.0
2012-11-16,116.6994,116.4126999999998,119.18240769230793,0.0,0.0
2012-11-19,119.0613,117.88034999999981,119.03626923076948,0.0,0.0
2012-11-20,119.1126,119.08694999999982,118.7966538461541,1.0,1.0
2012-11-21,119.3351,119.2238499999998,118.65775384615411,1.0,0.0
2012-11-23,120.9611,120.1480999999998,118.62484615384642,1.0,0.0
2012-11-26,120.7043,120.83269999999979,118.49911538461566,1.0,0.0
2012-11-27,120.0882,120.39624999999978,118.5392692307695,1.0,0.0
2012-11-28,121.0552,120.5716999999998,118.76440000000026,1.0,0.0
2012-11-29,121.62,121.3375999999998,119.0250769230772,1.0,0.0
2012-11-30,121.6457,121.63284999999979,119.28049230769258,1.0,0.0
2012-12-03,121.0466,121.3461499999998,119.52141538461564,1.0,0.0
2012-12-04,120.8755,120.96104999999979,119.87161538461564,1.0,0.0
2012-12-05,121.0894,120.98244999999977,120.25341538461565,1.0,0.0
2012-12-06,121.5002,121.29479999999978,120.62270769230796,1.0,0.0
2012-12-07,121.8682,121.68419999999978,120.83862307692333,1.0,0.0
