date,Close,SMA215,SMA225,Signal,Buy/Sell
2010-03-16,94.2913,83.64746000000004,83.06689777777787,1.0,0.0
2010-03-17,94.8501,83.74378883720934,83.18134266666677,1.0,0.0
2010-03-18,94.8015,83.84634465116282,83.29847733333345,1.0,0.0
2010-03-19,94.324,83.9476809302326,83.41444666666679,1.0,0.0
2010-03-22,94.8282,84.05985534883725,83.52620711111122,1.0,0.0
2010-03-23,95.4952,84.17231348837214,83.6408257777779,1.0,0.0
2010-03-24,95.0316,84.28532232558143,83.75171822222234,1.0,0.0
2010-03-25,94.877,84.38826651162795,83.85132755555568,1.0,0.0
2010-03-26,94.8201,84.49135395348843,83.95178222222236,1.0,0.0
2010-03-29,95.422,84.599503255814,84.04934488888902,1.0,0.0
2010-03-30,95.487,84.71277627906981,84.15173600000014,1.0,0.0
2010-03-31,95.1617,84.8252409302326,84.24516844444459,1.0,0.0
2010-04-01,95.8124,84.9322762790698,84.34765911111124,1.0,0.0
2010-04-05,96.5932,85.04898837209305,84.45457688888902,1.0,0.0
2010-04-06,96.8209,85.16212372093024,84.57062222222235,1.0,0.0
2010-04-07,96.2679,85.26671581395351,84.68151644444457,1.0,0.0
2010-04-08,96.6013,85.3645511627907,84.79647911111122,1.0,0.0
2010-04-09,97.2357,85.4650404651163,84.90533111111124,1.0,0.0
2010-04-12,97.3903,85.57069906976746,85.01526000000013,1.0,0.0
2010-04-13,97.4635,85.67343488372096,85.12767600000014,1.0,0.0
2010-04-14,98.5696,85.78124093023258,85.24961511111123,1.0,0.0
2010-04-15,98.651,85.89087209302328,85.37258933333345,1.0,0.0
2010-04-16,97.0812,85.99142139534887,85.48050666666678,1.0,0.0
2010-04-19,97.4472,86.09456325581397,85.59582711111122,1.0,0.0
2010-04-20,98.3175,86.20019534883723,85.7105857777779,1.0,0.0
2010-04-21,98.1386,86.30403116279071,85.81884355555566,1.0,0.0
2010-04-22,98.4314,86.41731395348839,85.92046444444456,1.0,0.0
2010-04-23,99.0739,86.5382581395349,86.02465733333345,1.0,0.0
2010-04-26,98.6998,86.65779581395351,86.13144000000011,1.0,0.0
2010-04-27,96.3655,86.76399534883724,86.2247297777779,1.0,0.0
2010-04-28,97.0975,86.87234139534885,86.3212017777779,1.0,0.0
2010-04-29,98.3012,86.99657953488375,86.42440577777789,1.0,0.0
2010-04-30,96.6339,87.11280186046514,86.51849822222235,1.0,0.0
2010-05-03,97.8864,87.23198558139536,86.61900800000011,1.0,0.0
2010-05-04,95.5846,87.33314558139534,86.70779911111121,1.0,0.0
2010-05-05,95.0153,87.4325530232558,86.79313866666676,1.0,0.0
2010-05-06,91.8611,87.51408232558138,86.87218533333342,1.0,0.0
2010-05-07,90.4931,87.59204604651163,86.94961733333344,1.0,0.0
2010-05-10,94.4785,87.68712930232559,87.04508088888899,1.0,0.0
2010-05-11,94.2101,87.79036279069769,87.136980888889,1.0,0.0
2010-05-12,95.5277,87.89976186046512,87.23353466666677,1.0,0.0
2010-05-13,94.3402,88.01012697674419,87.33464666666677,1.0,0.0
2010-05-14,92.6322,88.11277162790697,87.42791822222232,1.0,0.0
2010-05-17,92.681,88.21500930232558,87.51866977777786,1.0,0.0
2010-05-18,91.4203,88.31216651162791,87.59682577777787,1.0,0.0
2010-05-19,90.8998,88.39891395348836,87.67352400000009,1.0,0.0
2010-05-20,87.4674,88.46780232558139,87.73190222222232,1.0,0.0
2010-05-21,88.7444,88.53274697674419,87.79862888888898,1.0,0.0
2010-05-24,87.6057,88.59295441860465,87.85894044444454,1.0,0.0
2010-05-25,87.6952,88.64977395348836,87.92863066666678,1.0,0.0
2010-05-26,87.1665,88.70040139534883,87.99600666666677,1.0,0.0
2010-05-27,90.0864,88.76297255813952,88.08256088888898,1.0,0.0
2010-05-28,88.9559,88.82036,88.16430444444454,1.0,0.0
2010-06-01,87.4593,88.86291348837207,88.23879066666676,1.0,0.0
2010-06-02,89.7367,88.91457116279068,88.3241471111112,1.0,0.0
2010-06-03,90.0457,88.96658465116278,88.4032431111112,1.0,0.0
2010-06-04,86.8818,89.00559767441858,88.46646711111119,1.0,0.0
2010-06-07,85.8001,89.04046744186044,88.51543955555564,1.0,0.0
2010-06-08,86.7192,89.07581534883718,88.56903111111119,1.0,0.0
2010-06-09,86.2555,89.10848418604648,88.61692666666674,1.0,0.0
2010-06-10,88.7769,89.14680139534882,88.67246133333342,1.0,0.0
2010-06-11,89.208,89.18615395348833,88.72834755555563,1.0,0.0
2010-06-14,89.0697,89.22594511627904,88.78369022222229,1.0,0.0
2010-06-15,91.095,89.2770953488372,88.84051111111118,1.0,0.0
2010-06-16,91.0624,89.323208372093,88.89576488888895,1.0,0.0
2010-06-17,91.2088,89.37078558139532,88.95063600000007,1.0,0.0
2010-06-18,91.3075,89.42352093023253,89.00758488888896,1.0,0.0
2010-06-21,91.046,89.47104930232555,89.06422000000006,1.0,0.0
2010-06-22,89.5423,89.50871209302322,89.11054400000006,1.0,0.0
2010-06-23,89.2644,89.54799162790695,89.15513377777785,1.0,0.0
2010-06-24,87.7853,89.58964093023253,89.18734088888894,1.0,0.0
2010-06-25,88.153,89.63009116279066,89.2202555555556,1.0,0.0
2010-06-28,87.8752,89.66600465116275,89.25296933333338,1.0,0.0
2010-06-29,85.162,89.68545720930229,89.27547733333338,1.0,0.0
2010-06-30,84.353,89.69376232558136,89.28972133333339,1.0,0.0
2010-07-01,83.9771,89.70035627906974,89.30304311111117,1.0,0.0
2010-07-02,83.5194,89.7040753488372,89.31882088888894,1.0,0.0
2010-07-06,84.067,89.71030418604649,89.33321911111116,1.0,0.0
2010-07-07,86.7147,89.72799023255811,89.35664088888895,1.0,0.0
2010-07-08,87.5728,89.74974186046511,89.38665644444451,1.0,0.0
2010-07-09,88.2266,89.77796604651162,89.42841600000008,1.0,0.0
2010-07-12,88.2838,89.81488511627907,89.46764977777786,1.0,0.0
2010-07-13,89.6158,89.85941674418605,89.5097031111112,1.0,0.0
2010-07-14,89.6077,89.90081488372094,89.54804977777786,1.0,0.0
2010-07-15,89.6322,89.93706837209302,89.57944888888898,1.0,0.0
2010-07-16,87.1642,89.95856093023255,89.59991466666675,1.0,0.0
2010-07-19,87.679,89.97950139534883,89.62195555555564,1.0,0.0
2010-07-20,88.6515,90.00101162790698,89.6482831111112,1.0,0.0
2010-07-21,87.4993,90.0172376744186,89.66867022222232,1.0,0.0
2010-07-22,89.4524,90.04064558139534,89.69780888888897,1.0,0.0
2010-07-23,90.2288,90.06602372093023,89.73367733333342,1.0,0.0
2010-07-26,91.1686,90.08980558139537,89.78177688888898,1.0,0.0
2010-07-27,91.1604,90.11414604651165,89.83119422222232,1.0,0.0
2010-07-28,90.572,90.13549488372095,89.87503822222233,1.0,0.0
2010-07-29,90.1307,90.15580325581399,89.91189600000011,1.0,0.0
2010-07-30,90.1143,90.17371162790702,89.945544888889,1.0,0.0
2010-08-02,92.1492,90.20442000000004,89.98542222222233,1.0,0.0
2010-08-03,91.7079,90.23746000000004,90.01956044444455,1.0,0.0
2010-08-04,92.3208,90.27544930232564,90.05649422222234,1.0,0.0
2010-08-05,92.2228,90.30597534883726,90.09117466666679,1.0,0.0
2010-08-06,91.8468,90.33595162790702,90.12261600000012,1.0,0.0
2010-08-09,92.3372,90.36974511627912,90.1505346666668,1.0,0.0
2010-08-10,91.8387,90.41103813953494,90.17680800000015,1.0,0.0
2010-08-11,89.3216,90.44242232558145,90.19165066666682,1.0,0.0
2010-08-12,88.7741,90.46552697674423,90.20502711111125,1.0,0.0
2010-08-13,88.5126,90.48183162790703,90.21502088888903,1.0,0.0
2010-08-16,88.4717,90.49685906976748,90.22802000000013,1.0,0.0
2010-08-17,89.5586,90.51390651162794,90.25003911111124,1.0,0.0
2010-08-18,89.7221,90.52927906976747,90.27479022222235,1.0,0.0
2010-08-19,88.1612,90.53581767441864,90.28590800000012,1.0,0.0
2010-08-20,87.8752,90.54185023255816,90.29690044444456,1.0,0.0
2010-08-23,87.5401,90.539391627907,90.30787155555566,1.0,0.0
2010-08-24,86.2407,90.52939023255814,90.32244933333344,1.0,0.0
2010-08-25,86.5758,90.52402046511628,90.3402351111112,1.0,0.0
2010-08-26,85.9956,90.51257953488373,90.34996400000009,1.0,0.0
2010-08-27,87.3276,90.50950744186048,90.36027733333343,1.0,0.0
2010-08-30,86.061,90.5042162790698,90.36392266666677,1.0,0.0
2010-08-31,86.061,90.49480325581398,90.36466755555566,1.0,0.0
2010-09-01,88.6352,90.50204744186048,90.37452622222233,1.0,0.0
2010-09-02,89.4606,90.51751488372095,90.38654933333343,1.0,0.0
2010-09-03,90.621,90.5402158139535,90.40451733333343,1.0,0.0
2010-09-07,89.5995,90.5656976744186,90.411320888889,1.0,0.0
2010-09-08,90.2288,90.58571255813955,90.41948888888899,1.0,0.0
2010-09-09,90.6455,90.61924511627906,90.43244533333343,1.0,0.0
2010-09-10,91.1032,90.65205860465117,90.44421333333345,1.0,0.0
2010-09-13,92.1165,90.68834837209303,90.46256177777789,1.0,0.0
2010-09-14,92.0593,90.72336000000001,90.48416488888901,1.0,0.0
2010-09-15,92.4107,90.75277395348839,90.50339111111124,1.0,0.0
2010-09-16,92.3862,90.7810246511628,90.52698444444457,1.0,0.0
2010-09-17,92.4206,90.80029162790699,90.55492000000012,1.0,0.0
2010-09-20,93.8338,90.82605674418605,90.59089111111123,1.0,0.0
2010-09-21,93.6448,90.8488441860465,90.63321955555567,1.0,0.0
2010-09-22,93.1847,90.87368883720931,90.66548222222235,1.0,0.0
2010-09-23,92.4288,90.8928069767442,90.70545022222234,1.0,0.0
2010-09-24,94.3349,90.91483209302328,90.75116844444459,1.0,0.0
2010-09-27,93.8831,90.93426883720932,90.79369688888902,1.0,0.0
2010-09-28,94.2117,90.95549627906979,90.8367186666668,1.0,0.0
2010-09-29,94.0474,90.98139302325583,90.87209955555568,1.0,0.0
2010-09-30,93.768,91.00745162790699,90.90523600000012,1.0,0.0
2010-10-01,94.1624,91.0301358139535,90.93138800000013,1.0,0.0
2010-10-04,93.4558,91.04889674418607,90.95432800000012,1.0,0.0
2010-10-05,95.3373,91.07494744186047,90.983624888889,1.0,0.0
2010-10-06,95.3291,91.1077423255814,91.0168960000001,1.0,0.0
2010-10-07,95.214,91.1386153488372,91.04754311111122,1.0,0.0
2010-10-08,95.7481,91.16687627906977,91.07487022222233,1.0,0.0
2010-10-11,95.8384,91.1957446511628,91.10213333333344,1.0,0.0
2010-10-12,96.1342,91.22924883720931,91.1309617777779,1.0,0.0
2010-10-13,96.8819,91.26387023255815,91.16830533333346,1.0,0.0
2010-10-14,96.5039,91.29737023255814,91.20536533333345,1.0,0.0
2010-10-15,96.7011,91.33639674418605,91.23832444444456,1.0,0.0
2010-10-18,97.1776,91.37610325581394,91.27279288888899,1.0,0.0
2010-10-19,95.9042,91.40756372093023,91.30020533333344,1.0,0.0
2010-10-20,96.8408,91.44161906976746,91.33826133333343,1.0,0.0
2010-10-21,97.0544,91.47382000000002,91.37594177777788,1.0,0.0
2010-10-22,97.2351,91.50880976744189,91.40955555555567,1.0,0.0
2010-10-25,97.5227,91.5445004651163,91.44462666666678,1.0,0.0
2010-10-26,97.5391,91.58528883720933,91.48288577777791,1.0,0.0
2010-10-27,97.2598,91.6224539534884,91.51764800000012,1.0,0.0
2010-10-28,97.2762,91.65547581395352,91.55309155555568,1.0,0.0
2010-10-29,97.3502,91.68733488372098,91.59326844444458,1.0,0.0
2010-11-01,97.383,91.71851767441865,91.63212311111126,1.0,0.0
2010-11-02,98.1553,91.75129581395353,91.67219022222235,1.0,0.0
2010-11-03,98.5497,91.78500418604655,91.71232711111124,1.0,0.0
2010-11-04,100.4476,91.82814279069771,91.7581777777779,1.0,0.0
2010-11-05,100.8255,91.87318976744189,91.8075697777779,1.0,0.0
2010-11-08,100.6365,91.92142651162794,91.85551333333346,1.0,0.0
2010-11-09,99.9135,91.95918000000003,91.9050417777779,1.0,0.0
2010-11-10,100.3161,91.99767581395352,91.9541386666668,1.0,0.0
2010-11-11,99.9382,92.03411255813957,91.99752400000013,1.0,0.0
2010-11-12,98.7551,92.06323813953492,92.03421111111123,1.0,0.0
2010-11-15,98.6154,92.09028232558143,92.06948533333345,1.0,0.0
2010-11-16,97.079,92.10957767441866,92.09602311111124,1.0,0.0
2010-11-17,97.1283,92.13313348837214,92.12191600000013,1.0,0.0
2010-11-18,98.5579,92.15972186046515,92.15473866666679,1.0,0.0
2010-11-19,98.829,92.18640325581401,92.18891022222235,0.0,-1.0
2010-11-22,98.7469,92.21756279069771,92.22660488888901,0.0,0.0
2010-11-23,97.3173,92.23672325581398,92.25114177777789,0.0,0.0
2010-11-24,98.7551,92.26697906976746,92.280988888889,0.0,0.0
2010-11-26,97.6049,92.30013581395349,92.30543600000011,0.0,0.0
2010-11-29,97.9006,92.34404883720931,92.32946933333345,1.0,1.0
2010-11-30,97.3502,92.38329209302327,92.34968844444457,1.0,0.0
2010-12-01,99.4206,92.4338981395349,92.37853333333346,1.0,0.0
2010-12-02,100.694,92.48846790697677,92.41688977777791,1.0,0.0
2010-12-03,100.9652,92.54904604651163,92.45299555555567,1.0,0.0
2010-12-06,100.8584,92.61357302325581,92.48751066666681,1.0,0.0
2010-12-07,100.9159,92.67207581395348,92.52692533333347,1.0,0.0
2010-12-08,101.2856,92.72732511627906,92.56287111111122,1.0,0.0
2010-12-09,101.6799,92.78648046511627,92.60478133333343,1.0,0.0
2010-12-10,102.2715,92.86115906976742,92.65720488888898,1.0,0.0
2010-12-13,102.3372,92.93531441860463,92.71888444444456,1.0,0.0
2010-12-14,102.4276,93.01279116279066,92.77894977777788,1.0,0.0
2010-12-15,101.9593,93.08307906976741,92.83858977777788,1.0,0.0
2010-12-16,102.5508,93.15690930232556,92.89898666666677,1.0,0.0
2010-12-17,102.6599,93.22702744186043,92.96440444444454,1.0,0.0
2010-12-20,102.9077,93.29863720930229,93.03517155555564,1.0,0.0
2010-12-21,103.5601,93.366876744186,93.10282622222229,1.0,0.0
2010-12-22,103.8822,93.43465534883717,93.16716044444452,1.0,0.0
2010-12-23,103.7336,93.49929395348833,93.23281422222229,1.0,0.0
2010-12-27,103.7749,93.56325813953485,93.31085555555562,1.0,0.0
2010-12-28,103.9235,93.62783813953486,93.3887653333334,1.0,0.0
2010-12-29,103.9979,93.69785023255811,93.46977777777784,1.0,0.0
2010-12-30,103.8327,93.76328883720927,93.54526800000005,1.0,0.0
2010-12-31,103.8575,93.82940790697671,93.62162444444449,1.0,0.0
2011-01-03,104.9311,93.90025674418602,93.69872044444449,1.0,0.0
2011-01-04,104.8733,93.96650418604649,93.7758835555556,1.0,0.0
2011-01-05,105.4184,94.03411906976741,93.84934933333338,1.0,0.0
2011-01-06,105.212,94.10039720930229,93.92002577777782,1.0,0.0
2011-01-07,105.0055,94.16443395348833,93.98744444444449,1.0,0.0
2011-01-10,104.8733,94.22179023255809,94.05344755555559,1.0,0.0
2011-01-11,105.245,94.28079999999994,94.12103066666671,1.0,0.0
2011-01-12,106.1948,94.34351162790692,94.19769511111116,1.0,0.0
2011-01-13,106.0213,94.40349488372088,94.2699524444445,1.0,0.0
2011-01-14,106.7894,94.46524232558136,94.34616355555562,1.0,0.0
2011-01-18,106.9711,94.52779720930229,94.42293022222228,1.0,0.0
2011-01-19,105.9222,94.58536046511625,94.49089511111119,1.0,0.0
2011-01-20,105.7818,94.63880465116276,94.55712000000008,1.0,0.0
2011-01-21,106.0213,94.6907637209302,94.6240493333334,1.0,0.0
2011-01-24,106.6242,94.74575302325577,94.69243422222229,1.0,0.0
2011-01-25,106.6821,94.8032325581395,94.75528044444451,1.0,0.0
2011-01-26,107.095,94.86028744186044,94.81988977777785,1.0,0.0
2011-01-27,107.3593,94.91546930232555,94.88498977777785,1.0,0.0
2011-01-28,105.4845,94.96408744186043,94.9399213333334,1.0,0.0
2011-01-31,106.2774,95.0171125581395,94.99664888888896,1.0,0.0
2011-02-01,107.9787,95.07831534883717,95.06090177777784,1.0,0.0
2011-02-02,107.7723,95.13575860465113,95.1241293333334,1.0,0.0
2011-02-03,108.0118,95.19401348837205,95.1851093333334,1.0,0.0
2011-02-04,108.3174,95.25520279069764,95.24496400000007,1.0,0.0
2011-02-07,108.9946,95.31651534883719,95.30804444444452,1.0,0.0
2011-02-08,109.4901,95.37650093023252,95.37544933333339,1.0,0.0
2011-02-09,109.2424,95.43427534883718,95.4395124444445,0.0,-1.0
2011-02-10,109.2837,95.49481395348835,95.50079466666672,0.0,0.0
2011-02-11,109.9361,95.55683627906974,95.56703688888895,0.0,0.0
2011-02-14,110.2004,95.6171372093023,95.63514088888896,0.0,0.0
2011-02-15,109.8535,95.67510558139534,95.70195600000007,0.0,0.0
2011-02-16,110.5473,95.73596046511625,95.76917955555562,0.0,0.0
2011-02-17,110.8777,95.79320744186045,95.83758266666673,0.0,0.0
2011-02-18,111.1089,95.85115116279067,95.90845911111117,0.0,0.0
2011-02-22,108.879,95.90602465116277,95.96653288888895,0.0,0.0
2011-02-23,108.21,95.95608418604648,96.01816311111118,0.0,0.0
2011-02-24,108.1357,96.00175023255811,96.06845111111117,0.0,0.0
2011-02-25,109.2919,96.0536260465116,96.12633555555563,0.0,0.0
2011-02-28,109.9692,96.1072902325581,96.18574844444451,0.0,0.0
2011-03-01,108.1357,96.14943813953485,96.23419288888896,0.0,0.0
2011-03-02,108.3669,96.1944013953488,96.28297777777784,0.0,0.0
2011-03-03,110.2335,96.2589037209302,96.3397333333334,0.0,0.0
2011-03-04,109.4075,96.3161595348837,96.38790177777784,0.0,0.0
2011-03-07,108.5486,96.36382186046508,96.43189111111117,0.0,0.0
2011-03-08,109.4984,96.423656744186,96.48707866666672,0.0,0.0
2011-03-09,109.3415,96.47693627906972,96.53994222222228,0.0,0.0
2011-03-10,107.318,96.53151023255809,96.5799444444445,0.0,0.0
2011-03-11,108.0613,96.59218930232555,96.62404533333338,0.0,0.0
2011-03-14,107.4089,96.66450465116276,96.66394533333337,1.0,1.0
2011-03-15,106.1783,96.73745906976741,96.6955204444445,1.0,0.0
2011-03-16,104.2126,96.78273395348833,96.72002177777783,1.0,0.0
2011-03-17,105.5919,96.83567255813949,96.76102800000005,1.0,0.0
2011-03-18,105.9745,96.88426232558136,96.80048133333338,1.0,0.0
2011-03-21,107.6169,96.94601441860462,96.84188444444449,1.0,0.0
2011-03-22,107.2436,97.01397441860463,96.88903866666672,1.0,0.0
2011-03-23,107.5505,97.08313488372092,96.93199022222228,1.0,0.0
2011-03-24,108.5791,97.16294325581393,96.98974355555562,1.0,0.0
2011-03-25,108.9109,97.24671581395346,97.05150177777783,1.0,0.0
2011-03-28,108.6455,97.34521860465112,97.12609911111117,1.0,0.0
2011-03-29,109.3754,97.44117674418601,97.21002044444451,1.0,0.0
2011-03-30,110.1302,97.54594186046508,97.27958355555562,1.0,0.0
2011-03-31,109.9809,97.64959627906973,97.34967600000004,1.0,0.0
2011-04-01,110.4454,97.7578702325581,97.41597688888895,1.0,0.0
2011-04-04,110.5367,97.85298790697671,97.4879613333334,1.0,0.0
2011-04-05,110.5201,97.95328651162788,97.56746311111118,1.0,0.0
2011-04-06,110.8685,98.0621665116279,97.64829644444453,1.0,0.0
2011-04-07,110.5864,98.1591418604651,97.73347911111118,1.0,0.0
2011-04-08,110.2049,98.25290558139534,97.81927955555562,1.0,0.0
2011-04-11,109.8731,98.35984186046511,97.91886044444452,1.0,0.0
2011-04-12,109.0519,98.46798976744185,98.00911600000006,1.0,0.0
2011-04-13,109.0436,98.5718241860465,98.10439555555563,1.0,0.0
2011-04-14,109.1266,98.67820139534882,98.1996462222223,1.0,0.0
2011-04-15,109.5247,98.77470279069767,98.2990160000001,1.0,0.0
2011-04-18,108.2971,98.86348930232558,98.37995244444453,1.0,0.0
2011-04-19,108.9192,98.95581255813954,98.46867822222231,1.0,0.0
2011-04-20,110.404,99.0456218604651,98.57065466666675,1.0,0.0
2011-04-21,110.968,99.13820604651163,98.66501600000008,1.0,0.0
2011-04-25,110.8519,99.22956930232559,98.7574880000001,1.0,0.0
2011-04-26,111.8058,99.32491023255814,98.86826133333342,1.0,0.0
2011-04-27,112.5357,99.4248623255814,98.98708622222232,1.0,0.0
2011-04-28,112.9007,99.53350604651162,99.10344844444452,1.0,0.0
2011-04-29,113.1661,99.64467674418604,99.22305111111119,1.0,0.0
2011-05-02,112.9919,99.76191674418604,99.33067333333341,1.0,0.0
2011-05-03,112.5855,99.87555627906977,99.43457333333342,1.0,0.0
2011-05-04,111.839,99.9870158139535,99.53577022222231,1.0,0.0
2011-05-05,110.827,100.10638790697676,99.62346800000009,1.0,0.0
2011-05-06,111.3164,100.23179906976746,99.71348577777788,1.0,0.0
2011-05-09,111.7477,100.36096465116282,99.80476977777786,1.0,0.0
2011-05-10,112.7016,100.49669581395351,99.89985466666677,1.0,0.0
2011-05-11,111.5155,100.62436325581398,99.99083022222233,1.0,0.0
2011-05-12,112.0463,100.74218465116283,100.09084800000011,1.0,0.0
2011-05-13,111.1837,100.85200279069771,100.18826711111123,1.0,0.0
2011-05-16,110.4786,100.9555004651163,100.28912622222234,1.0,0.0
2011-05-17,110.462,101.05865488372093,100.38827733333345,1.0,0.0
2011-05-18,111.4491,101.16020511627909,100.49305022222235,1.0,0.0
2011-05-19,111.7145,101.26302744186047,100.61106133333345,1.0,0.0
2011-05-20,110.827,101.36160790697676,100.72872355555569,1.0,0.0
2011-05-23,109.5413,101.46568744186048,100.84234222222236,1.0,0.0
2011-05-24,109.4501,101.56694837209304,100.9575897777779,1.0,0.0
2011-05-25,109.815,101.66538325581396,101.07202533333346,1.0,0.0
2011-05-26,110.321,101.77153069767442,101.17694222222234,1.0,0.0
2011-05-27,110.744,101.87056139534884,101.27992533333344,1.0,0.0
2011-05-31,111.897,101.97134372093025,101.38512711111122,1.0,0.0
2011-06-01,109.3837,102.05606511627907,101.47890444444454,1.0,0.0
2011-06-02,109.2676,102.14028465116279,101.56624577777787,1.0,0.0
2011-06-03,108.1809,102.2221865116279,101.64879333333342,1.0,0.0
2011-06-06,107.0363,102.30081720930231,101.72614488888897,1.0,0.0
2011-06-07,106.9699,102.37921534883719,101.81417022222232,1.0,0.0
2011-06-08,106.522,102.44606558139533,101.89791688888899,1.0,0.0
2011-06-09,107.3349,102.51874930232556,101.98095422222232,1.0,0.0
2011-06-10,105.8418,102.58163767441857,102.06247644444454,1.0,0.0
2011-06-13,105.9248,102.64536790697672,102.13568711111121,1.0,0.0
2011-06-14,107.2685,102.71709674418602,102.2114191111112,1.0,0.0
2011-06-15,105.3607,102.77767116279067,102.27449511111121,1.0,0.0
2011-06-16,105.593,102.84164465116277,102.3386400000001,1.0,0.0
2011-06-17,105.9062,102.91878232558138,102.4067920000001,1.0,0.0
2011-06-20,106.448,103.00098651162789,102.47931333333342,1.0,0.0
2011-06-21,107.9068,103.09119209302325,102.5583911111112,1.0,0.0
2011-06-22,107.2566,103.17856372093024,102.6255351111112,1.0,0.0
2011-06-23,106.9482,103.25944558139535,102.69326977777786,1.0,0.0
2011-06-24,105.7061,103.33378976744187,102.75276000000008,1.0,0.0
2011-06-27,106.6481,103.4197753488372,102.81687244444451,1.0,0.0
2011-06-28,108.0402,103.51356604651164,102.88884311111119,1.0,0.0
2011-06-29,108.9654,103.61321860465118,102.9627462222223,1.0,0.0
2011-06-30,110.0074,103.72376139534886,103.04349600000006,1.0,0.0
2011-07-01,111.6329,103.84030604651166,103.1426573333334,1.0,0.0
2011-07-05,111.5412,103.9591227906977,103.24384444444452,1.0,0.0
2011-07-06,111.6746,104.07236465116281,103.34678666666674,1.0,0.0
2011-07-07,112.8332,104.19688651162792,103.45506000000009,1.0,0.0
2011-07-08,112.033,104.31768651162793,103.5549462222223,1.0,0.0
2011-07-11,110.0074,104.41709209302326,103.6451031111112,1.0,0.0
2011-07-12,109.5323,104.51044883720931,103.74008577777786,1.0,0.0
2011-07-13,109.899,104.60011395348839,103.83796933333342,1.0,0.0
2011-07-14,109.1405,104.69100232558141,103.93397111111122,1.0,0.0
2011-07-15,109.774,104.78191023255816,104.03856355555567,1.0,0.0
2011-07-18,108.8737,104.86669255813956,104.13766533333346,1.0,0.0
2011-07-19,110.6409,104.95756558139536,104.24720000000012,1.0,0.0
2011-07-20,110.5742,105.04341534883721,104.35051822222233,1.0,0.0
2011-07-21,112.108,105.13666511627908,104.46628266666679,1.0,0.0
2011-07-22,112.183,105.22862930232559,104.58238044444455,1.0,0.0
2011-07-25,111.5579,105.3178,104.68425911111122,1.0,0.0
2011-07-26,111.1411,105.40487209302326,104.780616888889,1.0,0.0
2011-07-27,108.8654,105.4747865116279,104.86170311111123,1.0,0.0
2011-07-28,108.5486,105.5441065116279,104.94592133333344,1.0,0.0
2011-07-29,107.8068,105.61211627906975,105.02404577777787,1.0,0.0
2011-08-01,107.3483,105.68150930232557,105.09828044444455,1.0,0.0
2011-08-02,104.6058,105.72928093023253,105.1582920000001,1.0,0.0
2011-08-03,105.1726,105.78179023255814,105.21631911111122,1.0,0.0
2011-08-04,100.2462,105.80985767441861,105.25270533333345,1.0,0.0
2011-08-05,100.0961,105.83799116279069,105.28686266666678,1.0,0.0
2011-08-08,93.5776,105.83710558139535,105.29215777777789,1.0,0.0
2011-08-09,97.9288,105.85462372093023,105.31663866666678,1.0,0.0
2011-08-10,93.6026,105.8553065116279,105.31561111111121,1.0,0.0
2011-08-11,97.8038,105.86677860465116,105.33409555555568,1.0,0.0
2011-08-12,98.4623,105.88135162790698,105.35755155555566,1.0,0.0
2011-08-15,100.5463,105.90615302325583,105.39362933333344,1.0,0.0
2011-08-16,99.6877,105.92447674418605,105.41741955555565,1.0,0.0
2011-08-17,99.7544,105.94269069767442,105.44351422222232,1.0,0.0
2011-08-18,95.4531,105.93952279069768,105.44903155555565,1.0,0.0
2011-08-19,93.8943,105.92562697674418,105.44835111111121,1.0,0.0
2011-08-22,93.9693,105.91383813953489,105.44924577777788,1.0,0.0
2011-08-23,97.0619,105.91551627906978,105.46213244444455,1.0,0.0
2011-08-24,98.429,105.92133674418606,105.48423555555566,1.0,0.0
2011-08-25,96.9286,105.92610139534885,105.4913080000001,1.0,0.0
2011-08-26,98.3373,105.93306186046512,105.50467777777789,1.0,0.0
2011-08-29,101.1631,105.95217209302326,105.53111822222233,1.0,0.0
2011-08-30,101.4299,105.97168279069767,105.55637066666677,1.0,0.0
2011-08-31,101.88,105.99194930232557,105.58322222222233,1.0,0.0
2011-09-01,100.813,106.00717674418603,105.60401688888899,1.0,0.0
2011-09-02,98.2373,106.01172325581393,105.61004088888899,1.0,0.0
2011-09-06,97.5204,106.01285906976743,105.61455866666677,1.0,0.0
2011-09-07,100.2712,106.02644511627905,105.63042577777789,1.0,0.0
2011-09-08,99.2292,106.03503209302323,105.63954400000011,1.0,0.0
2011-09-09,96.6285,106.02793069767439,105.64276311111122,1.0,0.0
2011-09-12,97.2536,106.02190232558138,105.64459777777788,1.0,0.0
2011-09-13,98.1456,106.01119534883719,105.64944755555565,1.0,0.0
2011-09-14,99.5043,106.00505023255812,105.65953288888899,1.0,0.0
2011-09-15,101.2215,106.00777116279068,105.67597200000009,1.0,0.0
2011-09-16,101.8175,106.01662697674418,105.69498711111119,1.0,0.0
2011-09-19,100.8036,106.01889441860465,105.71073733333341,1.0,0.0
2011-09-20,100.6863,106.02237395348837,105.72589333333342,1.0,0.0
2011-09-21,97.7203,106.01756093023256,105.72753822222231,1.0,0.0
2011-09-22,94.5615,105.99870558139536,105.7149982222223,1.0,0.0
2011-09-23,95.1313,105.98964651162791,105.7015582222223,1.0,0.0
2011-09-26,97.3935,105.99087999999999,105.69641955555564,1.0,0.0
2011-09-27,98.4827,105.99053023255814,105.68768666666675,1.0,0.0
